BeanCount,rms_db,shake_rate_bpm
64,-12.259898,70.40309
64,-13.547799,71.24232
64,-14.823609,72.10179
64,-17.92685,72.982254
64,-19.66362,73.88449
64,-20.7667,74.80931
64,-21.69873,75.757576
64,-22.530651,76.730194
64,-22.147282,77.7281
64,-19.025913,78.75231
64,-17.266521,79.80388
64,-15.739831,80.8839
64,-14.394795,81.99357
64,-14.332749,83.1341
64,-14.538152,84.306816
64,-15.8775835,85.51308
64,-16.473618,86.754364
64,-15.290034,88.03222
64,-13.664304,89.34828
64,-12.4694605,90.70429
64,-12.044093,92.1021
64,-12.4295,93.54365
64,-13.509133,95.03105
64,-14.872996,96.56652
64,-17.293175,98.15243
64,-20.57848,99.79129
64,-23.645008,101.48581
64,-24.058838,103.23887
64,-22.918,105.05356
64,-20.398132,106.93318
64,-17.040897,108.881294
64,-13.919242,110.90171
64,-13.047948,112.99852
64,-13.471019,115.17615
64,-15.688918,117.439354
64,-17.14127,119.793304
64,-16.543255,122.24352
64,-13.401177,124.79608
64,-12.252179,127.45752
64,-12.192121,130.23494
64,-13.798776,133.1361
64,-17.085407,136.16945
64,-19.89664,139.34425
64,-22.819233,142.67065
64,-23.9744,146.15973
64,-24.259819,149.82375
64,-23.431095,153.67618
64,-21.335003,157.73195
64,-20.004654,162.00761
64,-19.223598,166.52156
64,-18.776485,171.29422
64,-19.424767,176.34854
64,-20.39634,181.7102
64,-20.116215,187.40813
64,-18.064388,193.47496
64,-14.326837,199.94774
64,-11.421723,206.86858
64,-10.284236,214.28572
64,-10.09409,201.06383
64,-10.894973,189.37877
64,-12.204146,178.97726
64,-13.863126,169.65887
64,-17.909225,161.2628
64,-20.487404,153.65854
64,-23.243763,146.73914
64,-23.936829,140.41605
64,-23.264503,134.61539
64,-20.951538,129.27496
64,-18.971012,124.3421
64,-16.626537,119.771866
64,-15.09863,115.52567
64,-14.910657,111.570244
64,-15.906283,107.87671
64,-17.753017,104.41988
64,-18.356327,101.177734
64,-16.621075,98.130844
64,-12.245984,95.2621
64,-10.784986,92.55631
64,-9.637454,90.0
64,-9.356086,91.537834
64,-10.370624,93.12914
64,-11.584355,94.77675
64,-15.170207,96.48371
64,-17.544292,98.25327
64,-19.937431,100.08897
64,-19.735653,101.99456
64,-19.108982,103.97412
64,-17.092365,106.03205
64,-14.3565035,108.17308
64,-10.559905,110.40235
64,-7.2256117,112.72545
64,-6.7480364,115.148415
64,-6.5732203,117.677826
64,-9.902587,120.320854
64,-10.548951,123.08534
64,-10.69901,125.97985
64,-5.497216,129.01376
64,-4.889186,132.19742
64,-4.9172754,135.54216
64,-8.909493,139.06056
64,-12.549729,142.7665
64,-15.54696,146.67535
64,-17.96149,150.80429
64,-19.017857,155.17242
64,-19.402733,159.80113
64,-19.711933,164.7145
64,-17.87614,169.93959
64,-16.970669,175.50702
64,-15.37246,181.45161
64,-15.155896,187.81302
64,-15.623878,194.63667
64,-17.128983,201.97487
64,-19.073513,209.88805
64,-18.308819,218.4466
64,-16.25943,227.7328
64,-14.865329,237.84354
64,-13.728538,248.89381
64,-13.685786,261.02087
64,-14.493192,274.39023
64,-16.822063,289.2031
64,-20.63087,305.7065
64,-23.610306,324.2075
64,-26.109932,345.09204
64,-25.893585,368.85248
64,-24.166096,396.12677
64,-22.149426,427.75665
64,-19.446556,464.87607
64,-11.947398,509.04977
64,-10.829322,562.5
