BeanCount,rms_db,shake_rate_bpm
1,-24.81377,140.28778
1,-27.146374,130.58035
1,-29.007103,122.12944
1,-9.10191,114.70588
1,-5.9265213,108.13309
1,-5.605627,102.27273
1,-6.152918,103.828
1,-10.001976,105.43131
1,-10.369854,107.08491
1,-10.95216,108.79121
1,-14.696962,110.55276
1,-18.542717,112.3723
1,-22.294106,114.25275
1,-24.627186,116.19719
1,-26.99675,118.208954
1,-30.55133,120.29162
1,-32.466606,122.448975
1,-34.29626,124.68514
1,-35.30876,127.00449
1,-36.479332,129.41176
1,-37.045708,131.91205
1,-36.81982,134.51088
1,-36.20787,137.21414
1,-36.77484,140.02829
1,-38.690968,142.9603
1,-40.341625,146.0177
1,-36.951794,149.20874
1,-32.604034,152.54237
1,-30.178219,156.02837
1,-28.84816,159.67741
1,-27.908024,163.50124
1,-28.189674,167.5127
1,-28.951447,171.72594
1,-30.978958,176.15659
1,-33.93276,180.82191
1,-37.05263,185.74109
1,-39.84281,190.9354
1,-39.288483,196.42857
1,-35.144825,202.24721
1,-30.653072,208.42105
1,-25.64006,214.98372
1,-22.577831,221.97308
1,-22.594303,229.43222
1,-23.574753,237.41008
1,-29.698624,245.96272
1,-33.50731,255.15463
1,-29.621845,265.06024
1,-24.803802,275.76602
1,-21.313152,287.37302
1,-19.15567,300.0
1,-13.741871,298.67258
1,-13.620756,297.35684
1,-13.065334,296.0526
1,-16.25603,294.75983
1,-17.677393,293.47827
1,-21.062702,292.2078
1,-26.899689,290.94827
1,-30.596813,289.6996
1,-32.662476,288.46152
1,-35.191513,287.23404
1,-36.741318,286.01697
1,-38.61724,284.81012
1,-40.264393,283.61343
1,-6.5866566,282.4268
1,-6.058468,281.25
1,-5.7882576,296.2963
1,-11.089798,313.0435
1,-6.3514233,331.7972
1,-4.6303024,352.94116
1,-3.377884,376.96335
1,-5.0753555,404.49442
1,-6.92511,436.36362
1,-11.416309,473.6842
1,-16.053343,517.9856
1,-19.065922,571.4286
1,-22.441147,637.16815
1,-24.46653,720.0
1,-26.29005,827.58624
1,-26.31823,972.97296
1,-25.444962,1180.3279
1,-22.431652,1500.0
1,-14.935085,964.2857
1,-13.271614,710.52637
1,-13.128729,562.5
1,-15.3716545,493.15067
1,-20.254513,439.02438
1,-22.91927,395.60437
1,-24.74263,360.0
1,-25.580273,330.2752
1,-17.455967,305.08475
1,-16.018732,283.46457
1,-15.953766,264.70587
1,-17.063248,267.4825
1,-26.517723,270.31802
1,-29.979786,273.2143
1,-32.988243,276.17328
1,-33.05912,279.19708
1,-32.536667,282.28784
1,-31.594563,285.44775
1,-31.354332,288.67923
1,-29.831738,291.9847
1,-30.281837,295.3668
1,-30.530975,298.82812
1,-32.405758,302.37155
1,-31.425201,306.0
1,-29.297466,309.71658
1,-13.072685,313.5246
1,-8.413141,317.4274
1,-8.207464,321.42856
1,-8.133984,333.3333
1,-17.37034,346.15384
1,-19.90445,360.0
1,-23.448399,375.0
1,-26.171803,391.30435
1,-28.916683,409.0909
1,-30.86105,428.57144
1,-33.65356,449.99997
1,-35.473866,473.6842
1,-37.212166,500.0
1,-38.834232,529.41174
1,-23.841297,562.5
1,-15.859564,600.0
1,-15.471397,642.8571
1,-15.257891,552.6316
1,-21.148819,484.6154
1,-23.152359,431.50684
1,-23.054127,388.8889
1,-24.973366,353.9326
1,-9.536835,324.74225
1,-9.178806,300.0
1,-8.996048,300.0
1,-15.555347,300.0
1,-16.620945,300.0
1,-17.741234,300.0
1,-18.33611,300.0
