BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1000,0.044377834,-14.121974,158.15007,0.316985,0.13,461.53848
1000,0.04938303,-8.507667,802.46497,2.720439,0.13333334,449.99997
1000,0.05243963,-5.826316,1059.3518,6.904109,0.132,454.54547
1000,0.05266656,-5.0589437,679.72986,4.7400303,0.13066667,459.18365
1000,0.049989,-6.4814997,328.0769,1.7273152,0.12933333,463.91754
1000,0.045180406,-9.294993,105.13361,0.86329293,0.128,468.74997
1000,0.03956639,-14.08072,52.848793,0.355713,0.12666667,473.6842
1000,0.034536526,-17.833084,63.100296,0.11318202,0.12533334,478.7234
1000,0.031075576,-20.13021,57.697083,0.22586757,0.124,483.87097
1000,0.029487977,-18.719143,63.48342,0.6545979,0.122666664,489.13043
1000,0.029400237,-15.095803,269.57004,0.9908593,0.12133333,494.5055
1000,0.030027047,-10.679248,472.47516,4.0907264,0.12,500.0
1000,0.03059322,-9.059403,722.99744,4.3174467,0.12148148,493.90247
1000,0.030733053,-8.656621,312.03415,4.5249233,0.12296297,487.95178
1000,0.030679421,-10.451457,120.01734,1.2417678,0.12444445,482.14285
1000,0.031147046,-14.296184,98.68465,0.7856152,0.12592593,476.47058
1000,0.032967802,-17.32648,92.26309,0.1803832,0.1274074,470.93027
1000,0.03664171,-19.4878,44.442734,0.49440795,0.12888889,465.51724
1000,0.04199089,-20.117016,49.959328,0.45788065,0.13037036,460.2273
1000,0.0480676,-13.9152975,220.35928,0.52690345,0.13185185,455.05618
1000,0.053384244,-7.7965803,802.9066,3.8084915,0.13333334,449.99997
1000,0.0564092,-5.1821585,1074.5507,6.5579267,0.13066667,459.18365
1000,0.05613534,-4.744279,600.5201,4.664576,0.128,468.74997
1000,0.05245755,-6.0020857,296.35266,1.4406521,0.12533334,478.7234
1000,0.04618285,-10.392507,82.63844,0.6761373,0.122666664,489.13043
1000,0.03870149,-15.279487,80.042656,0.21129286,0.12,500.0
1000,0.031499747,-18.414764,75.26878,0.17601919,0.11733333,511.36365
1000,0.02572022,-20.518925,64.38095,0.44535524,0.11466666,523.25586
1000,0.021911202,-18.24139,79.19527,0.8351009,0.112,535.7143
1000,0.02001408,-16.59708,294.63382,1.1944389,0.10933334,548.78046
1000,0.01955178,-14.175172,202.64262,3.285405,0.10666667,562.5
1000,0.019916398,-12.779834,324.27924,2.5056112,0.11,545.4545
1000,0.020630525,-13.264602,195.8561,2.5014532,0.11333334,529.41174
1000,0.021482876,-14.785592,81.153015,1.4303355,0.11666667,514.2857
1000,0.022500403,-17.788296,125.86686,0.51098764,0.12,500.0
1000,0.023795301,-19.979294,22.9995,1.1053371,0.123333335,486.48648
1000,0.025379183,-22.978973,28.54792,0.09523152,0.12666667,473.6842
1000,0.027046915,-19.171715,192.85327,0.49539694,0.13,461.53848
1000,0.028397225,-12.508319,328.7826,4.272984,0.13333334,449.99997
1000,0.028986156,-11.879277,612.7901,4.2201495,0.132,454.54547
1000,0.028534798,-10.569882,160.77106,3.6823869,0.13066667,459.18365
1000,0.027078781,-12.623771,339.70282,1.0550095,0.12933333,463.91754
1000,0.024982894,-13.386209,82.39294,1.3574036,0.128,468.74997
1000,0.022813534,-17.63694,47.405518,0.43223268,0.12666667,473.6842
1000,0.021123081,-21.652775,41.19355,0.53302723,0.12533334,478.7234
1000,0.020242069,-23.950146,44.225674,0.51509947,0.124,483.87097
1000,0.020170374,-22.925331,68.75712,0.92701185,0.122666664,489.13043
1000,0.020617342,-16.688099,153.83115,1.2809348,0.12133333,494.5055
1000,0.021185035,-14.7838545,484.7054,2.9008367,0.12,500.0
1000,0.021630006,-13.261067,216.86812,5.867689,0.12148148,493.90247
1000,0.0220928,-11.559098,231.5118,1.5825118,0.12296297,487.95178
1000,0.02318192,-11.66051,541.5562,1.5569804,0.12444445,482.14285
1000,0.02584394,-12.018361,59.74532,2.766792,0.12592593,476.47058
1000,0.031021181,-16.137993,84.65641,0.31060514,0.1274074,470.93027
1000,0.039191816,-18.310436,46.439655,0.41090542,0.12888889,465.51724
1000,0.0499675,-20.325748,38.1677,0.291632,0.13037036,460.2273
1000,0.06194054,-12.946258,246.21376,0.595592,0.13185185,455.05618
1000,0.07291378,-6.9389696,876.08215,4.1252246,0.13333334,449.99997
1000,0.0805077,-3.183936,1359.8398,6.979168,0.132,454.54547
1000,0.08295233,-2.109705,1166.7126,4.981089,0.13066667,459.18365
1000,0.0797347,-2.407136,533.8738,2.5301218,0.12933333,463.91754
1000,0.071797326,-5.0834074,264.11206,1.0358622,0.128,468.74997
1000,0.061200034,-7.9737635,70.87315,0.3621578,0.12666667,473.6842
1000,0.05042044,-14.5070715,128.09229,0.12810193,0.12533334,478.7234
1000,0.041603,-16.228512,86.86081,0.45155916,0.124,483.87097
1000,0.036027405,-16.217045,108.146286,0.66274077,0.122666664,489.13043
1000,0.033934623,-13.282161,266.46277,1.2141671,0.12133333,494.5055
1000,0.034711003,-11.32216,517.6017,3.3191097,0.12,500.0
1000,0.03731592,-9.376962,368.53345,3.9438043,0.12148148,493.90247
1000,0.04076604,-7.5939207,481.32138,1.9996858,0.12296297,487.95178
1000,0.04448767,-7.547021,681.4562,2.3484824,0.12444445,482.14285
1000,0.048408017,-8.219455,240.91095,1.5891933,0.12592593,476.47058
1000,0.052753735,-11.063588,88.43541,0.34482116,0.1274074,470.93027
1000,0.057661112,-14.970626,67.98387,0.4950894,0.12888889,465.51724
1000,0.06281555,-14.319127,127.265236,0.25709322,0.13037036,460.2273
1000,0.06733619,-8.715997,604.5641,1.2391934,0.13185185,455.05618
1000,0.07000408,-5.4549055,939.975,5.9867682,0.13333334,449.99997
1000,0.06975072,-3.8353205,1040.6193,5.13065,0.132,454.54547
1000,0.066166274,-3.8930864,549.9636,2.296272,0.13066667,459.18365
1000,0.059757035,-5.4206724,260.3762,0.9951963,0.12933333,463.91754
1000,0.0518143,-9.437882,100.72474,0.5718045,0.128,468.74997
1000,0.043968987,-13.900069,97.63061,0.086237,0.12666667,473.6842
1000,0.03764342,-16.762081,78.55082,0.23415986,0.12533334,478.7234
1000,0.0336212,-18.549698,88.78637,0.5588595,0.124,483.87097
1000,0.031879712,-17.226006,151.0533,0.90469813,0.122666664,489.13043
1000,0.031726945,-12.963141,376.96686,1.9052948,0.12133333,494.5055
1000,0.03218223,-10.649421,499.12656,3.726934,0.12,500.0
1000,0.032456506,-8.42172,458.9663,3.2229757,0.12148148,493.90247
1000,0.032345016,-8.585937,491.92773,2.0516415,0.12296297,487.95178
1000,0.03236358,-9.027593,161.30724,1.7027264,0.12444445,482.14285
1000,0.03354638,-12.896396,135.33467,0.71140784,0.12592593,476.47058
1000,0.03696745,-15.877011,57.31233,0.4616672,0.1274074,470.93027
1000,0.04317147,-20.179195,44.723988,0.24808277,0.12888889,465.51724
1000,0.051748987,-18.938564,58.33334,0.71730304,0.13037036,460.2273
1000,0.06125691,-11.792596,338.69342,0.7478837,0.13185185,455.05618
1000,0.06957463,-5.7849913,1083.5997,5.34433,0.13333334,449.99997
1000,0.07461675,-2.517333,1381.9442,7.5369782,0.132,454.54547
1000,0.07513703,-2.0011673,1133.6077,4.7241564,0.13066667,459.18365
1000,0.071255974,-3.084321,280.0468,2.226648,0.12933333,463.91754
1000,0.06444417,-6.8877287,125.1432,0.33875483,0.128,468.74997
1000,0.056974966,-10.650199,121.75362,0.15853861,0.12666667,473.6842
1000,0.05111138,-14.266852,136.91318,0.53175265,0.12533334,478.7234
1000,0.048355557,-16.052353,118.09768,0.7219904,0.124,483.87097
1000,0.049014326,-16.651012,96.14325,0.60825527,0.122666664,489.13043
1000,0.052209906,-10.870048,239.76665,0.6055606,0.12133333,494.5055
1000,0.05633051,-5.4795427,1087.3828,2.7841609,0.12,500.0
1000,0.059770506,-4.352681,1284.7942,7.5262475,0.12148148,493.90247
1000,0.06166599,-3.603362,421.66818,3.3397493,0.12296297,487.95178
1000,0.062285237,-5.3378553,498.85327,0.65932,0.12444445,482.14285
1000,0.062887505,-6.9028597,245.19507,0.9172853,0.12592593,476.47058
1000,0.0651122,-10.197064,122.71729,0.47318792,0.1274074,470.93027
1000,0.0701532,-13.342423,85.63222,0.32777825,0.12888889,465.51724
1000,0.07806412,-12.835952,184.17513,0.2836414,0.13037036,460.2273
1000,0.087497644,-10.972625,430.4793,0.8502631,0.13185185,455.05618
1000,0.09602077,-3.1417532,952.51715,3.6276271,0.13333334,449.99997
1000,0.10092395,-0.57703495,2264.25,5.045235,0.124,483.87097
1000,0.10021764,0.0,1247.0526,5.6290207,0.11466666,523.25586
1000,0.09336839,-1.5355043,325.22147,1.3130549,0.105333336,569.62024
1000,0.08143143,-5.687953,176.72272,0.5035196,0.096,625.0
1000,0.0665902,-9.616208,131.62956,0.2690214,0.086666666,692.3077
1000,0.051397197,-13.426471,94.30214,0.2580673,0.07733333,775.8621
1000,0.03805645,-15.551904,132.47438,0.296789,0.068,882.3529
1000,0.027974527,-15.180087,138.98158,1.8566158,0.058666665,1022.7273
1000,0.021650981,-15.0049925,299.8672,1.5694304,0.049333334,1216.2162
1000,0.01884946,-14.631564,141.0992,2.4053543,0.04,1500.0
1000,0.018916896,-13.722127,190.14583,1.2924523,0.04888889,1227.2727
1000,0.021105513,-13.775773,340.06113,1.4244254,0.057777777,1038.4615
1000,0.0247863,-13.645329,142.01962,2.5749972,0.06666667,899.99994
1000,0.029497134,-15.296081,169.16742,0.5288974,0.088,681.8182
