BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.045977443,-5.605627,364.45743,16.512444,0.053333335,1125.0
1,0.048830006,-6.152918,51.050865,1.5053368,0.1,600.0
1,0.047906764,-10.001976,149.4752,0.17168444,0.14666666,409.0909
1,0.04353749,-10.369854,586.5792,1.1574918,0.19333333,310.34485
1,0.036639694,-10.95216,91.9739,3.884252,0.24,250.0
1,0.02844871,-14.696962,33.73585,0.62514174,0.23777778,252.33644
1,0.020220084,-18.542717,29.617785,0.30894408,0.23555556,254.71698
1,0.012975678,-22.294106,27.87078,0.29520267,0.23333333,257.14285
1,0.0073522255,-24.627186,21.833622,0.6610547,0.23111111,259.6154
1,0.0035677277,-26.99675,12.355346,0.38575667,0.22888888,262.13593
1,0.0014839326,-30.55133,17.336079,0.7729163,0.22666667,264.70587
1,0.00072667334,-32.466606,11.532964,0.8393562,0.22444445,267.32672
1,0.0008233991,-34.29626,7.6086397,0.85160244,0.22222222,270.0
1,0.0013242794,-35.30876,10.658434,0.39790675,0.22,272.72726
1,0.0018858209,-36.479332,9.020739,1.4116321,0.21777777,275.51022
1,0.0023094222,-37.045708,8.614443,0.9748464,0.21555555,278.35052
1,0.002538742,-36.81982,16.776058,0.83700687,0.21333334,281.25
1,0.0026267075,-36.20787,11.409281,2.5368536,0.21111111,284.2105
1,0.0026851122,-36.77484,9.695972,1.1376188,0.20888889,287.23404
1,0.002829426,-38.690968,6.496447,1.1228044,0.20666666,290.32257
1,0.0031312157,-40.341625,4.3934207,0.92940694,0.20444444,293.47827
1,0.0035895384,-36.951794,14.962354,0.65985364,0.20222223,296.70328
1,0.0041291015,-32.604034,35.337463,3.5259743,0.2,300.0
1,0.0046257167,-30.178219,34.43011,3.9848146,0.192,312.5
1,0.004950269,-28.84816,30.088814,1.8452599,0.184,326.08694
1,0.005015756,-27.908024,29.597845,1.9680957,0.176,340.9091
1,0.004811139,-28.189674,30.799751,1.8434787,0.168,357.14285
1,0.004410472,-28.951447,12.75041,1.2235672,0.16,375.0
1,0.003953253,-30.978958,4.768006,0.5661681,0.152,394.73685
1,0.003600895,-33.93276,5.89454,0.7807275,0.144,416.6667
1,0.0034827108,-37.05263,5.10046,0.73438525,0.136,441.17645
1,0.0036491638,-39.84281,6.374977,0.8695183,0.128,468.74997
1,0.0040493375,-39.288483,11.094339,1.108913,0.12,500.0
1,0.004543843,-35.144825,21.923126,2.2464974,0.112,535.7143
1,0.0049544214,-30.653072,25.77866,3.1640997,0.104,576.92303
1,0.0051395185,-25.64006,39.798447,2.3505106,0.096,625.0
1,0.0050738924,-22.577831,124.195465,3.455163,0.088,681.8182
1,0.004902589,-22.594303,90.66559,4.852917,0.08,750.0
1,0.0049383445,-23.574753,7.7679186,2.1371887,0.10222222,586.95654
1,0.0055846055,-29.698624,9.752254,0.17103831,0.12444445,482.14285
1,0.007199596,-33.50731,8.800432,0.72636837,0.14666666,409.0909
1,0.009947084,-29.621845,9.250642,0.98981786,0.16888888,355.26318
1,0.013687147,-24.803802,81.51909,0.791777,0.19111112,313.9535
1,0.017949946,-21.313152,145.48555,4.421864,0.21333334,281.25
1,0.022010328,-19.15567,106.48881,6.521741,0.20333333,295.08197
1,0.025047788,-13.741871,180.47218,3.0286043,0.19333333,310.34485
1,0.026349235,-13.620756,385.08447,2.9370944,0.18333334,327.2727
1,0.02549615,-13.065334,19.841274,3.3371358,0.17333333,346.15384
1,0.02247758,-16.25603,236.80405,0.24687038,0.16333333,367.34695
1,0.017705152,-17.677393,67.19894,2.6941035,0.15333334,391.30435
1,0.011946216,-21.062702,8.589498,1.7147708,0.14333333,418.60464
1,0.0062023266,-26.899689,11.845986,0.16791318,0.13333334,449.99997
