BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.052225035,-21.991985,0.010565322,0.015367732,0.19999999,642.8571
1,0.054212026,-24.09188,0.007129576,0.036741145,0.16999999,703.125
1,0.09153568,-26.597103,0.008414633,0.028281651,0.13999999,775.8621
1,0.14516605,-13.672659,0.016525827,0.05370724,0.109999985,865.38464
1,0.18519692,-12.129829,0.32673427,0.11068226,0.08,978.26086
1,0.20314905,-11.741573,0.048004124,0.5362807,0.050000004,1125.0
1,0.23116298,-12.917301,0.01225473,0.037481625,0.10000001,899.99994
1,0.2981804,-11.104868,0.0103445705,0.0090776365,0.14999999,750.0
1,0.37512925,-7.535448,0.43001252,0.020011635,0.19999999,642.8571
1,0.39607987,-7.208187,0.22335684,0.4455682,0.25,562.5
1,0.33367893,-7.3012524,0.012651613,0.11511681,0.28125,521.73914
1,0.2203685,-14.053047,0.031476308,0.008772323,0.3125,486.48648
1,0.1115218,-16.06432,0.029349212,0.040684346,0.34374997,455.69623
1,0.057170954,-18.810009,0.015099739,0.045701995,0.375,428.57144
1,0.09123339,-21.562782,0.008400263,0.021205807,0.40624994,404.49442
1,0.21447462,-10.546219,0.026079582,0.021825058,0.43749997,382.97873
1,0.37810445,-8.233555,0.47566095,0.12063045,0.46874997,363.63635
1,0.50322044,-6.8709297,0.104431875,0.5095898,0.49999994,346.15384
1,0.5297791,-4.928591,0.16279846,0.04440031,0.4653846,365.625
1,0.4496559,-6.327175,0.22673212,0.07582354,0.4307692,387.41724
1,0.3151276,-6.4406395,0.008423104,0.11560873,0.39615384,411.97183
1,0.19839476,-13.890217,0.023369987,0.005640118,0.36153844,439.84964
1,0.13030724,-16.439884,0.08117193,0.015269878,0.32692307,471.7742
1,0.092090145,-17.715832,0.012865855,0.1623082,0.29230767,508.69565
1,0.05561403,-21.561897,0.009532463,0.011966627,0.2576923,551.8868
1,0.021628313,-24.81377,0.005770445,0.01012613,0.22307691,603.0928
1,0.025292505,-27.146374,0.005790254,0.02160012,0.18846153,664.77277
1,0.10446429,-29.007103,0.0067095202,0.03213317,0.15384613,740.50635
1,0.25068873,-9.10191,0.021490471,0.04382018,0.11923078,835.71423
1,0.3917531,-5.9265213,0.6290351,0.11709938,0.084615394,959.01636
1,0.44967738,-5.605627,0.13728938,0.69632155,0.050000004,1125.0
1,0.41933408,-6.152918,0.019230617,0.063479304,0.225,600.0
1,0.35234064,-10.001976,0.056306597,0.007239848,0.39999995,409.0909
1,0.285308,-10.369854,0.22096159,0.048810855,0.575,310.34485
1,0.22118494,-10.95216,0.034646127,0.16379698,0.74999994,250.0
1,0.1586572,-14.696962,0.012708134,0.026361916,0.7416666,252.33644
1,0.105389394,-18.542717,0.0111568775,0.013028018,0.73333335,254.71698
1,0.0684068,-22.294106,0.01049879,0.01244855,0.72499996,257.14285
1,0.047068726,-24.627186,0.008224621,0.027876347,0.71666664,259.6154
1,0.035903692,-26.99675,0.0046542,0.016267167,0.70833325,262.13593
1,0.029479869,-30.55133,0.006530418,0.032593496,0.7,264.70587
