BeanCount,rms_db,shake_rate_bpm
1,-28.486706,232.96754
1,-31.262772,225.27945
1,-33.343697,218.08258
1,-35.398552,211.33131
1,-37.165127,204.98547
1,-38.70244,199.00964
1,-10.894491,193.37236
1,-9.644093,188.04565
1,-8.921442,184.74698
1,-12.711641,185.97502
1,-14.777163,187.21951
1,-19.313194,188.48074
1,-21.936325,189.75911
1,-24.304443,191.05493
1,-27.104141,192.36855
1,-30.683502,193.70038
1,-32.91489,195.05075
1,-35.805454,196.42012
1,-37.97455,197.80884
1,-38.686203,199.21732
1,-38.839207,200.64603
1,-37.927742,202.09537
1,-35.333782,203.56578
1,-34.004433,205.05775
1,-32.585644,206.57176
1,-33.046856,208.1083
1,-33.238983,209.66788
1,-35.18026,211.25098
1,-34.677223,212.85818
1,-31.038239,214.49004
1,-24.8023,216.14708
1,-18.022547,217.82996
1,-17.108444,219.53922
1,-17.025778,220.48889
1,-21.244968,221.33871
1,-24.812038,222.19511
1,-28.803234,223.0582
1,-32.684235,223.92798
1,-35.54508,224.80458
1,-35.876686,225.68806
1,-36.181606,226.57852
1,-35.20974,227.47603
1,-27.187923,228.38068
1,-21.5736,229.29259
1,-20.700512,230.21178
1,-19.40723,231.13835
1,-21.764702,232.07243
1,-22.436539,233.01408
1,-25.462414,233.96341
1,-26.988274,234.9205
1,-24.137276,235.8855
1,-17.612703,236.85841
1,-14.9667015,237.83939
1,-14.428326,239.97746
1,-16.026577,243.91888
1,-19.537735,247.99193
1,-22.053703,252.20332
1,-25.672,256.5602
1,-29.38871,261.0703
1,-32.789154,265.7418
1,-34.933037,270.5835
1,-37.14418,275.60492
1,-39.341396,280.81622
1,-40.579575,286.2284
1,-42.376514,291.85333
1,-42.906883,297.70374
1,-14.12447,303.7935
1,-7.4110985,310.1376
1,-6.874399,316.75232
1,-6.7644596,323.65536
1,-4.447296,330.866
1,-3.8772945,338.4052
1,-3.7331123,347.85938
1,-3.9931412,359.3482
1,-6.140957,371.62183
1,-6.5290165,384.7635
1,-13.623528,398.8687
1,-18.416283,414.04742
1,-20.938251,430.42715
1,-22.937244,448.15613
1,-24.705433,467.40842
1,-27.254444,488.389
1,-29.18647,511.34167
1,-8.176285,536.5581
1,-7.6954575,564.3906
1,-7.536484,559.50165
1,-12.267693,504.29398
1,-17.889713,459.00284
1,-20.730583,421.17657
1,-12.09539,389.11014
1,-12.03075,361.58102
1,-6.2455025,337.68985
1,-6.597538,316.76016
1,-6.016081,320.55856
1,-10.21962,337.63882
1,-12.4976635,356.64172
1,-16.381966,377.91125
1,-20.413776,401.8786
1,-22.680767,429.09186
1,-24.12938,460.25833
1,-25.77945,496.30682
1,-27.578438,538.482
1,-29.36425,588.4908
1,-30.3125,648.73914
1,-30.908016,722.7307
1,-9.273012,815.77313
1,-5.9222755,936.3115
1,-5.5525494,1001.6692
1,-7.18631,706.2036
1,-11.514526,545.3423
1,-5.521387,444.1682
1,-5.2921085,374.6598
1,-5.2585907,392.6374
1,-13.212406,417.48108
1,-17.052265,445.68097
1,-19.018513,477.96652
1,-19.965519,515.295
1,-24.681324,558.948
1,-28.440796,610.68164
1,-30.031013,672.9685
1,-31.436047,749.4045
1,-21.999916,845.4285
1,-16.809628,969.67694
