BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
16,0.1264177,-17.00576,0.030058395,0.04381818,0.20555556,258.78595
16,0.13003384,-17.146084,0.123226754,0.028371578,0.19682539,268.2119
16,0.14354226,-16.70089,0.05472745,0.13392691,0.18809524,278.35052
16,0.16298905,-15.335998,0.037378523,0.055294234,0.17936507,289.28574
16,0.17891018,-15.345988,0.13096897,0.051396262,0.17063493,301.11523
16,0.18164031,-14.59978,0.10886544,0.18530467,0.16190478,313.9535
16,0.16923413,-14.971297,0.071382456,0.11192707,0.15317461,327.9352
16,0.14780734,-16.308937,0.050654184,0.06858804,0.14444447,343.22034
16,0.12551813,-17.391747,0.033001207,0.037247814,0.13571428,360.0
16,0.10629015,-18.56113,0.033172462,0.027227016,0.12698413,378.50467
16,0.08790686,-19.9875,0.06089431,0.048158266,0.118253976,399.01477
16,0.06646934,-21.52784,0.02102648,0.10970601,0.10952381,421.875
16,0.04470078,-23.49723,0.016079364,0.025794351,0.10079365,447.5138
16,0.035542298,-25.732754,0.012005992,0.026070792,0.092063494,476.47058
16,0.054626673,-26.413837,0.015455632,0.029345606,0.083333336,509.43396
16,0.10472606,-19.519352,0.03948218,0.06047799,0.07460318,547.2973
16,0.16569051,-15.651563,0.19719492,0.14642128,0.06587302,591.24084
16,0.20440057,-14.330853,0.16258134,0.36237597,0.057142857,642.8571
16,0.20001051,-13.70683,0.05918422,0.14867583,0.06938776,572.7273
16,0.16007929,-14.796824,0.06595851,0.07540847,0.08163266,516.39343
16,0.1179581,-15.828202,0.08550204,0.05325975,0.09387755,470.14926
16,0.115871355,-17.574966,0.026624762,0.068765335,0.10612246,431.50684
16,0.1754802,-16.0262,0.021062218,0.053919144,0.118367344,398.7342
16,0.2713408,-10.670173,0.21504095,0.046985835,0.13061225,370.58823
16,0.34189397,-8.724082,0.36274806,0.26748067,0.14285713,346.15384
16,0.34210142,-8.412686,0.14729083,0.24950343,0.13626373,358.89572
16,0.28089863,-10.267367,0.057176773,0.055263456,0.12967034,372.61145
16,0.20135108,-12.925075,0.071738295,0.046636157,0.12307692,387.41724
16,0.1376195,-15.211087,0.06546563,0.05158752,0.116483524,403.44827
16,0.0982148,-16.645573,0.032318186,0.03415242,0.10989011,420.8633
