BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1024,0.41172984,-11.461798,0.2271473,0.20349002,0.43750003,449.99997
1024,0.38917717,-8.861053,0.12347528,0.24472186,0.43124998,454.54547
1024,0.37260193,-8.357084,0.3010901,0.084037036,0.425,459.18365
1024,0.3615376,-8.442991,0.14302495,0.20062989,0.41875,463.91754
1024,0.35962534,-10.232164,0.06514722,0.0888633,0.41250002,468.74997
1024,0.3729199,-13.061638,0.06044023,0.026583498,0.40625,473.6842
1024,0.4063109,-15.439539,0.034132205,0.035212558,0.40000004,478.7234
1024,0.45967755,-18.689909,0.027502231,0.031818878,0.39374998,483.87097
1024,0.5256357,-16.07721,0.026702711,0.0269708,0.3875,489.13043
1024,0.59026265,-7.8808784,0.32141888,0.07548985,0.38125,494.5055
1024,0.63705057,-5.1139984,0.58269376,0.596871,0.37499997,500.0
1024,0.65272915,-3.75416,0.32249337,0.50386035,0.38194442,493.90247
1024,0.6322394,-4.5151196,0.207879,0.1663304,0.3888889,487.95178
1024,0.58042204,-6.7606354,0.1063094,0.05408834,0.39583334,482.14285
1024,0.5098045,-9.353188,0.03403207,0.030809993,0.4027778,476.47058
1024,0.43576527,-14.369852,0.034007467,0.021960419,0.40972218,470.93027
1024,0.371306,-17.183758,0.039659467,0.03548917,0.41666666,465.51724
1024,0.32343093,-15.618811,0.047402773,0.038008858,0.42361107,460.2273
1024,0.2922014,-14.726496,0.20290221,0.11499707,0.43055555,455.05618
1024,0.272448,-13.194645,0.071337596,0.33051163,0.43750003,449.99997
1024,0.25718626,-12.142303,0.118889995,0.10419131,0.43124998,454.54547
